timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20190217_215006 50 1 8 10000 100000 287846114 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 18 136 0.667 0.572 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed287846114.log 52168 hl-extractinstructions.txt 20190217_215007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_823
20190217_215007 50 1 8 10000 100000 945586770 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 0 0 21 134 0.713 0.579 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed945586770.log 53570 hl-extractinstructions.txt 20190217_215007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_826
20190217_215007 50 1 8 10000 100000 990198242 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 29 141 0.670 0.552 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed990198242.log 57647 hl-extractinstructions.txt 20190217_215007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_827
20190217_215007 50 1 8 10000 100000 506646315 0 100 0 1 100 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 33 147 0.735 0.649 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed506646315.log 59737 hl-extractinstructions.txt 20190217_215007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_828
20190217_215007 50 1 8 10000 100000 611638752 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 5 15 30 138 0.553 0.468 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed611638752.log 58191 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_831
20190217_215007 50 1 8 10000 100000 732966073 0 100 0 1 100 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 33 145 0.704 0.610 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed732966073.log 59693 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_830
20190217_215007 50 1 8 10000 100000 263010522 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 23 133 0.613 0.483 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed263010522.log 54609 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_832
20190217_215007 50 1 8 10000 100000 979210123 0 100 0 1 100 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 24 139 0.539 0.444 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed979210123.log 55150 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_835
20190217_215007 50 1 8 10000 100000 610205541 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 27 137 0.677 0.572 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed610205541.log 56624 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_834
20190217_215007 50 1 8 10000 100000 950400711 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 22 136 0.688 0.587 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed950400711.log 54122 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_833
20190217_215007 50 1 8 10000 100000 810033227 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 21 137 0.664 0.560 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed810033227.log 53655 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_837
20190217_215007 50 1 8 10000 100000 321363415 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 18 131 0.591 0.466 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed321363415.log 52141 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_838
20190217_215007 50 1 8 10000 100000 677936687 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 27 135 0.487 0.387 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed677936687.log 56626 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_840
20190217_215007 50 1 8 10000 100000 352226009 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 20 136 0.630 0.541 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed352226009.log 53152 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_839
20190217_215007 50 1 8 10000 100000 957022067 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 22 140 0.717 0.593 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed957022067.log 54230 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_836
20190217_215007 50 1 8 10000 100000 046302253 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 21 135 0.425 0.338 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed46302253.log 53635 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_845
20190217_215007 50 1 8 10000 100000 789653058 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 1 3 21 137 0.499 0.414 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed789653058.log 53620 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_843
20190217_215007 50 1 8 10000 100000 318773166 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 30 136 0.659 0.558 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed318773166.log 58084 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_842
20190217_215007 50 1 8 10000 100000 771899210 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 27 138 0.599 0.524 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed771899210.log 56672 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_841
20190217_215007 50 1 8 10000 100000 725450430 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 1 3 17 135 0.561 0.441 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed725450430.log 51621 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_844
20190217_215007 50 1 8 10000 100000 838191932 0 100 0 1 100 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 23 141 0.600 0.512 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed838191932.log 54646 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_847
20190217_215007 50 1 8 10000 100000 768699366 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 27 145 0.683 0.575 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed768699366.log 56680 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_846
20190217_215008 50 1 8 10000 100000 752706662 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 24 141 0.563 0.464 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed752706662.log 55164 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_848
20190217_215008 50 1 8 10000 100000 619125238 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 14 141 0.514 0.430 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed619125238.log 50230 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_850
20190217_215008 50 1 8 10000 100000 289299196 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 35 143 0.610 0.516 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed289299196.log 60674 hl-extractinstructions.txt 20190217_215008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_849
20190217_215008 50 1 8 10000 100000 136388942 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 0 0 23 141 0.496 0.395 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed136388942.log 54611 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_852
20190217_215008 50 1 8 10000 100000 933898582 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 1 3 24 134 0.600 0.468 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed933898582.log 55065 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_851
20190217_215008 50 1 8 10000 100000 486306205 0 100 0 1 100 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 25 138 0.532 0.403 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed486306205.log 55656 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_853
20190217_215008 50 1 8 10000 100000 680059542 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 5 15 34 142 0.581 0.442 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed680059542.log 60232 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_854
20190217_215008 50 1 8 10000 100000 807547429 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 30 141 0.587 0.489 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed807547429.log 58177 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_856
20190217_215008 50 1 8 10000 100000 364000233 0 100 0 1 100 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 35 142 0.567 0.485 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed364000233.log 60672 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_857
20190217_215008 50 1 8 10000 100000 012259873 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 28 142 0.506 0.418 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed12259873.log 57188 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_858
20190217_215008 50 1 8 10000 100000 286354448 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 32 136 0.645 0.532 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed286354448.log 59089 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_855
20190217_215008 50 1 8 10000 100000 189618750 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 5 15 33 138 0.547 0.455 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed189618750.log 59673 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_859
20190217_215008 50 1 8 10000 100000 119336874 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 1 3 18 135 0.554 0.475 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed119336874.log 52120 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_860
20190217_215008 50 1 8 10000 100000 458619958 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 0 0 15 135 0.422 0.349 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed458619958.log 50605 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_862
20190217_215008 50 1 8 10000 100000 805294498 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 6 18 33 151 0.617 0.522 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed805294498.log 59827 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_861
20190217_215008 50 1 8 10000 100000 531195766 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 2 6 13 135 0.544 0.462 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed531195766.log 49693 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_863
20190217_215008 50 1 8 10000 100000 029120473 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 7 21 39 145 0.681 0.544 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed29120473.log 62759 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_864
20190217_215009 50 1 8 10000 100000 805304589 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 27 139 0.591 0.492 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed805304589.log 56645 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_869
20190217_215009 50 1 8 10000 100000 149789783 0 100 0 1 100 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 20000 100 10 3 2 6 18 33 142 0.477 0.382 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed149789783.log 59710 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_874
20190217_215009 50 1 8 10000 100000 666248230 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 1 3 25 142 0.639 0.505 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed666248230.log 55612 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_868
20190217_215009 50 1 8 10000 100000 416221432 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 20 141 0.422 0.329 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed416221432.log 53199 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_875
20190217_215009 50 1 8 10000 100000 752722158 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 33 145 0.673 0.574 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed752722158.log 59663 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_867
20190217_215008 50 1 8 10000 100000 612720540 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 8 24 47 147 0.771 0.687 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed612720540.log 66779 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_865
20190217_215009 50 1 8 10000 100000 846999183 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 30 143 0.733 0.627 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed846999183.log 58166 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_866
20190217_215009 50 1 8 10000 100000 819768751 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 4 12 31 135 0.554 0.412 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed819768751.log 58626 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_871
20190217_215009 50 1 8 10000 100000 154915819 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 21 131 0.558 0.473 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed154915819.log 53623 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_872
20190217_215009 50 1 8 10000 100000 628784384 0 100 0 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 20000 100 10 3 2 3 9 28 137 0.629 0.497 ../hl20190217/SHOCKSPAN3/log/doc50cop8shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh20000i100s3m10_svrdeflif30000simlen0_seed628784384.log 57145 hl-extractinstructions.txt 20190217_215009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 4a54877e8edab5d89ff17758fcb0a740de020cfd_873
