file	type	total	code	comment	blank	short
/home/landau/working/PreservationSimulation/shelf/defaults/clients_NORMAL.csv	sh/perl/r	2	2	0	0	0
/home/landau/working/PreservationSimulation/shelf/defaults/clients_SHOCKSONLY.csv	sh/perl/r	2	2	0	0	0
/home/landau/working/PreservationSimulation/shelf/defaults/distn.csv	sh/perl/r	6	6	0	0	0
/home/landau/working/PreservationSimulation/shelf/defaults/docsize.csv	sh/perl/r	4	3	0	1	0
/home/landau/working/PreservationSimulation/shelf/defaults/params.csv	sh/perl/r	5	5	0	0	0
/home/landau/working/PreservationSimulation/shelf/defaults/quality.csv	sh/perl/r	6	6	0	0	0
/home/landau/working/PreservationSimulation/shelf/defaults/servers.csv	sh/perl/r	151	151	0	0	0
/home/landau/working/PreservationSimulation/shelf/R/OLD/summary-midmeans.csv	sh/perl/r	325	325	0	0	0
/home/landau/working/PreservationSimulation/shelf/R/OLDOLD/DocsizeVsLifetime-01.csv	sh/perl/r	38	38	0	0	0
/home/landau/working/PreservationSimulation/shelf/R/OLDOLD/QuarterlySystematicVsTotalAudits-01.csv	sh/perl/r	13	13	0	0	0
/home/landau/working/PreservationSimulation/shelf/instructions/auditfreq.ins3	text	12	11	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/auditsegments.ins3	text	11	10	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/audittype.ins3	text	10	8	0	2	0
/home/landau/working/PreservationSimulation/shelf/instructions/docsize.ins3	text	9	8	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/glitchdecay.ins3	text	11	9	0	2	0
/home/landau/working/PreservationSimulation/shelf/instructions/glitchfreq.ins3	text	18	17	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/glitchignorelevel.ins3	text	7	5	0	2	0
/home/landau/working/PreservationSimulation/shelf/instructions/glitchimpact.ins3	text	13	12	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/glitchmaxlife.ins3	text	12	11	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/glitchspan.ins3	text	10	8	0	2	0
/home/landau/working/PreservationSimulation/shelf/instructions/lifem.ins3	text	23	21	0	2	0
/home/landau/working/PreservationSimulation/shelf/instructions/ncopies.ins3	text	18	17	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/ndocuments.ins3	text	11	10	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/OLD/lifem.ins3	text	24	22	0	2	0
/home/landau/working/PreservationSimulation/shelf/instructions/OLD/ncopies.ins3	text	19	18	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/serverdefaultlife.ins3	text	18	17	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/shelfsize.ins3	text	8	7	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/shockfreq.ins3	text	17	16	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/shockimpact.ins3	text	16	15	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/shockmaxlife.ins3	text	14	13	0	1	0
/home/landau/working/PreservationSimulation/shelf/instructions/shockspan.ins3	text	12	10	0	2	0
/home/landau/working/PreservationSimulation/shelf/instructions/simlen.ins3	text	13	12	0	1	0
/home/landau/working/PreservationSimulation/shelf/views/brokergroup_form2.tpl	xml/html	639	518	46	75	0
/home/landau/working/PreservationSimulation/shelf/views/brokergroup_setupform.tpl	xml/html	172	82	72	18	0
/home/landau/working/PreservationSimulation/shelf/views/mainsim_form.tpl	xml/html	350	320	12	18	0
/home/landau/working/PreservationSimulation/shelf/views/brokergroup_form_base.j2	xml/html	302	221	46	35	0
/home/landau/working/PreservationSimulation/shelf/views/brokergroup_form_insert.j2	xml/html	271	174	51	46	0
/home/landau/working/PreservationSimulation/shelf/views/brokergroup_setupform_base.j2	xml/html	104	63	26	15	0
/home/landau/working/PreservationSimulation/shelf/views/brokergroup_setupform_done.j2	xml/html	53	46	1	6	0
/home/landau/working/PreservationSimulation/shelf/views/brokergroup_setupform_insert.j2	xml/html	156	115	24	17	0
/home/landau/working/PreservationSimulation/shelf/views/d5insert.j2	xml/html	22	15	1	6	0
/home/landau/working/PreservationSimulation/shelf/views/t8insert.j2	xml/html	83	69	1	13	0
/home/landau/working/PreservationSimulation/shelf/views/t8base.html	xml/html	20	17	1	2	0
file	type	total	code	comment	blank	short
/home/landau/working/PreservationSimulation/pictures/AUDITFREQUENCYCOMPARISONS/GiantOutput_auditfreq_lif235_cop345_complete_00.txt	text	946	946	0	0	0
/home/landau/working/PreservationSimulation/pictures/AUDITFREQUENCYCOMPARISONS/GiantOutput_audit_frequency_lif10to1000_00.txt	text	2836	2836	0	0	0
/home/landau/working/PreservationSimulation/pictures/AUDITVSNOT/DUPLICATE_GiantOutput_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/AUDITVSNOT/GiantOutput_20180825_cop456_af10000s1_lifem2-1000_gf0_shf0_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/AUDITVSNOT/GiantOutput_noaudit_cop1-10_full_20180319_00.txt	text	1681	1681	0	0	0
/home/landau/working/PreservationSimulation/pictures/common/Rhints.txt	text	183	147	0	36	0
/home/landau/working/PreservationSimulation/pictures/COPIES1HQ/GiantOutput_noaudit_cop1-10_full_20180319_00.txt	text	1681	1681	0	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES345VSUNAUDITED/DUPLICATE_GiantOutput_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES345VSUNAUDITED/GiantOutput_20180825_cop456_af10000s1_lifem2-1000_gf0_shf0_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES345VSUNAUDITED/GiantOutput_noaudit_cop1-10_full_20180319_00.txt	text	1681	1681	0	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES5LONGTERM/DUPLICATE_GiantOutput_00.txt	text	505	505	0	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES5LONGTERM/GiantOutput_20180825_cop5_af10000s1_lifem2-1000_simlen30-50_gf0_shf0_00.txt	text	505	505	0	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES5SUFFICES/DUPLICATE_GiantOutput_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES5SUFFICES/GiantOutput_20180825_cop456_af10000s1_lifem2-1000_gf0_shf0_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/GLITCHERRORRATES/GiantOutput_20180924_ANNUALAUDIT41_cop456_lm2-1000_a10000s1_gf0_shf0_nseed41_00.txt	text	1477	1477	0	0	0
/home/landau/working/PreservationSimulation/pictures/GLITCHERRORRATES/GiantOutput_20180924_GLITCHES41_cop5_lm2-1000_a10000s1_gfreq2500dur1000imp50-67-90_shf0_nseed41_00.txt	text	1477	1477	0	0	0
/home/landau/working/PreservationSimulation/pictures/GLITCHERRORRATES/SAMPLE21_GiantOutput_20180825_cop456_af10000s1_lifem2-1000_gf0_shf0_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/GLITCHERRORRATES/SAMPLE21_GiantOutput_20180826_cop5_a10000s1_lifem2-1000_gfreq2500dur1000imp50-67-90_shf0_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/LARGEDOCTARGETS/DUPLICATE_GiantOutput_00.txt	text	6465	6465	0	0	0
/home/landau/working/PreservationSimulation/pictures/LARGEDOCTARGETS/GiantOutput_20180924_LARGEDOCTARGETS_cop1_noaudit_nseed101_00.txt	text	6465	6465	0	0	0
/home/landau/working/PreservationSimulation/pictures/LARGEDOCTARGETS/SAMPLE21_GiantOutput_20180826_LARGEDOCTARGETS_cop1_noaudit_00.txt	text	1345	1345	0	0	0
/home/landau/working/PreservationSimulation/pictures/LARGEDOCTARGETS/SAMPLE21_GiantOutput_20180826_LARGEDOCTARGETS_cop5_annualaudit_00.txt	text	1345	1345	0	0	0
/home/landau/working/PreservationSimulation/pictures/LONG100/GiantOutput_LONG100_cop456_af10000s1_lif2-1000_shf0_gf0_20181022_00.txt	text	757	757	0	0	0
/home/landau/working/PreservationSimulation/pictures/noauditcalibrationcopies1/GiantData_TinyOutput_calibration_theoreticalvsempirical_cop1_20180813.txt	text	17	17	0	0	0
/home/landau/working/PreservationSimulation/pictures/NOAUDITCOPIES/DUPLICATE_GiantOutput_00.txt	text	1009	1009	0	0	0
/home/landau/working/PreservationSimulation/pictures/NOAUDITCOPIES/GiantOutput_20180825_cop1-3-5-10_af0_lifem2-1000_gf0_shf0_00.txt	text	1009	1009	0	0	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/DUPLICATE_GiantOutput_af10000s10_00.txt	text	1513	1513	0	0	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/DUPLICATE_GiantOutput_af10000s4_00.txt	text	1513	1513	0	0	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/GiantOutput_20180825_cop345_af10000s10_atrandomgenerous-systematic_lifem2-1000_gf0_shf0_00.txt	text	1513	1513	0	0	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/GiantOutput_20180825_cop345_af10000s4_atrandomgenerous-systematic_lifem2-1000_gf0_shf0_00.txt	text	1513	1513	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s1_sdhl10_shf0_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s1_sdhl2_shf0_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s1_sdhl3_shf0_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s1_sdhl4_shf0_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s1_sdhl5_shf0_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s1_sdhl6_shf0_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s1_sdhl8_shf0_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/data/GiantOutput_20190117_SERVERDEFLIFE_cop5_af10000s4_sdhl2-8_shf0_simlen10-50_nseeds1000_00-naro.txt	text	24001	24001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GiantOutput_20190123_SERVERDEFLIFE_cop5_af10000s1_sdhl2_shf0_simlen10-50_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GiantOutput_20190123_SERVERDEFLIFE_cop5_af10000s1_sdhl3_shf0_simlen10-50_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GiantOutput_20190123_SERVERDEFLIFE_cop5_af10000s1_sdhl4_shf0_simlen10-50_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GiantOutput_20190123_SERVERDEFLIFE_cop5_af10000s1_sdhl5_shf0_simlen10-50_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GiantOutput_20190123_SERVERDEFLIFE_cop5_af10000s1_sdhl6_shf0_simlen10-50_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GiantOutput_20190123_SERVERDEFLIFE_cop5_af10000s1_sdhl8_shf0_simlen10-50_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GiantOutput_20190123_SERVERDEFLIFE_cop5_af10000s4_sdhl234_shf0_simlen10-50_nseeds5000_00-naro.txt	text	60001	60001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GiantOutput_20190118_SHOCKSPAN1_cop56_af10000s1_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	16001	16001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GiantOutput_20190118_SHOCKSPAN1_cop56_af10000s4_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	16001	16001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/GiantOutput_20181218_SHOCKSPAN1_cop6_af10000s4_sdhl30000_nseeds5000_00.txt	text	30001	30001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/GiantOutput_20181218_SHOCKSPAN1_cop7_af10000s1_sdhl30000_nseeds5000_00 - Copy.txt	text	30001	30001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/GiantOutput_20181220_SHOCKSPAN1_cop5_af10000s4_sdhl30000_shf10-40_nseeds5000_00.txt	text	30001	30001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/GiantOutput_20181220_SHOCKSPAN1_cop6_af10000s4_sdhl30000_shf10-40_nseeds5000_00.txt	text	30001	30001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/GiantOutput_20190112_SHOCKSPAN1_cop56_af10000s10_sdhl34_shf1234imp100_nseeds1000_00.txt	text	16001	16001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/GiantOutput_SHOCKSPAN1_cop6_at10000s1_sdhl30000_nseeds5000_00.txt	text	30001	30001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/howlong_log_SHOCKSPAN1_AWS.txt	text	30000	30000	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/WRONGWRONG/Notes 20181220.txt	text	17	8	0	9	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20180127_SHOCKSPAN2_cop5_af10000s50_sdhl3_shf1234_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20180127_SHOCKSPAN2_cop6_af10000s50_sdhl3_shf1234_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20180127_SHOCKSPAN2_cop7_af10000s1_sdhl3_shf1234_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20180127_SHOCKSPAN2_cop7_af10000s1_sdhl4_shf1234_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20180127_SHOCKSPAN2_cop7_af10000s4_sdhl3_shf1234_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20180127_SHOCKSPAN2_cop7_af10000s4_sdhl4_shf1234_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190118_SHOCKSPAN2_cop56_af10000s1_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	16001	16001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190127_SHOCKSPAN2_cop7_af10000s10_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190127_SHOCKSPAN2_cop7_af10000s10_sdhl4_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190203_SHOCKSPAN2_cop5_af10000s4_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190203_SHOCKSPAN2_cop5_af10000s4_sdhl4_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190204_SHOCKSPAN2_cop5_af10000s50_sdhl4_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190204_SHOCKSPAN2_cop6_af10000s50_sdhl4_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190204_SHOCKSPAN2_cop7_af10000s50_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190204_SHOCKSPAN2_cop7_af10000s50_sdhl4_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190217_SHOCKSPAN2_cop56_af10000s1_sdhl34_shf0_simlen10_nseeds1000_00-naro.txt	text	4001	4001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190217_SHOCKSPAN2_cop56_af10000s1_sdhl3_shf123imp6780_simlen10_nseeds1000_00-naro.txt	text	12001	12001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190217_SHOCKSPAN2_cop56_af10000s1_sdhl4_shf123imp6780_simlen10_nseeds1000_00-naro.txt	text	12001	12001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GiantOutput_20190217_SHOCKSPAN2_cop56_af10000s4_sdhl34_shf123imp6780_simlen10_nseeds1000-naro.txt	text	24001	24001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190118_SHOCKSPAN3_cop567_af10000s50_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	24001	24001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190118_SHOCKSPAN3_cop56_af10000s10_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	16001	16001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190118_SHOCKSPAN3_cop56_af10000s4_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	16001	16001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190118_SHOCKSPAN3_cop7_af10000s10_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	8001	8001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190118_SHOCKSPAN3_cop7_af10000s4_sdhl34_shf1234_simlen10_nseeds1000_00.txt	text	8001	8001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190217_SHOCKSPAN3_cop6_af10000s50_sdhl34_shf1234imp100_simlen10_nseeds1000_00-naro.txt	text	8001	8001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190217_SHOCKSPAN3_cop7_af10000s50_sdhl34_shf1234imp100_simlen10_nseeds1000_00-naro.txt	text	8001	8001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190217_SHOCKSPAN3_cop8_af10000s10_sdhl34_shf1234imp100_simlen10_nseeds1000_00-naro.txt	text	8001	8001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190217_SHOCKSPAN3_cop8_af10000s50_sdhl34_shf1234imp100_simlen10_nseeds1000_00-naro.txt	text	8001	8001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop5_af10000s10_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop5_af10000s50_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop6_af10000s10_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop6_af10000s50_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop7_af10000s10_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop7_af10000s50_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop8_af10000s10_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GiantOutput_20190225_SHOCKSPAN3_cop8_af10000s50_sdhl3_shf1234imp100_simlen10_nseeds5000_00-naro.txt	text	20001	20001	0	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/ThisIsTheErrorLine_FindOutWhy.txt	text	1	1	0	0	0
/home/landau/working/PreservationSimulation/pictures/AUDITFREQUENCYCOMPARISONS/GetAuditFreqData.r	sh/perl/r	106	57	26	23	0
/home/landau/working/PreservationSimulation/pictures/AUDITFREQUENCYCOMPARISONS/RUNME.r	sh/perl/r	4	2	2	0	0
/home/landau/working/PreservationSimulation/pictures/AUDITVSNOT/GetAuditVsNotData.r	sh/perl/r	79	61	7	11	0
/home/landau/working/PreservationSimulation/pictures/AUDITVSNOT/RUNME.r	sh/perl/r	5	2	3	0	0
/home/landau/working/PreservationSimulation/pictures/common/DataUtil.r	sh/perl/r	243	135	79	29	0
/home/landau/working/PreservationSimulation/pictures/common/Get_PROTO_Data.r	sh/perl/r	81	61	8	12	0
/home/landau/working/PreservationSimulation/pictures/common/PlotUtil.r	sh/perl/r	183	114	41	28	0
/home/landau/working/PreservationSimulation/pictures/common/shockformat.r	sh/perl/r	55	29	23	3	0
/home/landau/working/PreservationSimulation/pictures/common/shocktitles.r	sh/perl/r	50	24	22	4	0
/home/landau/working/PreservationSimulation/pictures/COPIES1HQ/GetCopies1HQData.r	sh/perl/r	118	83	18	17	0
/home/landau/working/PreservationSimulation/pictures/COPIES1HQ/RUNME.r	sh/perl/r	5	2	2	1	0
/home/landau/working/PreservationSimulation/pictures/COPIES1HQ/test.r	sh/perl/r	8	6	1	1	0
/home/landau/working/PreservationSimulation/pictures/COPIES345VSUNAUDITED/GetCopies345VsUnauditedData-OLD.r	sh/perl/r	101	76	12	13	0
/home/landau/working/PreservationSimulation/pictures/COPIES345VSUNAUDITED/GetCopies345VsUnauditedData.r	sh/perl/r	96	73	9	14	0
/home/landau/working/PreservationSimulation/pictures/COPIES345VSUNAUDITED/RUNME.r	sh/perl/r	4	2	2	0	0
/home/landau/working/PreservationSimulation/pictures/COPIES5LONGTERM/GetCopies5LongTermData-OLD.r	sh/perl/r	98	73	12	13	0
/home/landau/working/PreservationSimulation/pictures/COPIES5LONGTERM/GetCopies5LongTermData.r	sh/perl/r	80	61	7	12	0
/home/landau/working/PreservationSimulation/pictures/COPIES5LONGTERM/RUNME.r	sh/perl/r	6	3	2	1	0
/home/landau/working/PreservationSimulation/pictures/COPIES5SUFFICES/GetAuditAnnuallyData.r	sh/perl/r	101	76	12	13	0
/home/landau/working/PreservationSimulation/pictures/COPIES5SUFFICES/RUNME.r	sh/perl/r	4	2	2	0	0
/home/landau/working/PreservationSimulation/pictures/GLITCHERRORRATES/GetGlitchErrorRates.r	sh/perl/r	86	63	12	11	0
/home/landau/working/PreservationSimulation/pictures/GLITCHERRORRATES/RUNME.r	sh/perl/r	5	2	2	1	0
/home/landau/working/PreservationSimulation/pictures/GLITCHERRORRATES/test.r	sh/perl/r	8	6	1	1	0
/home/landau/working/PreservationSimulation/pictures/LARGEDOCTARGETS/GetLargeDocTargetsData.r	sh/perl/r	82	63	8	11	0
/home/landau/working/PreservationSimulation/pictures/LARGEDOCTARGETS/RUNME.r	sh/perl/r	5	2	2	1	0
/home/landau/working/PreservationSimulation/pictures/LONG100/GetLong100_456Data.r	sh/perl/r	98	74	13	11	0
/home/landau/working/PreservationSimulation/pictures/LONG100/RUNME.r	sh/perl/r	6	3	2	1	0
/home/landau/working/PreservationSimulation/pictures/noauditcalibrationcopies1/GetNoAuditCalibrationCopies1Data.r	sh/perl/r	73	51	6	16	0
/home/landau/working/PreservationSimulation/pictures/noauditcalibrationcopies1/RUNME.r	sh/perl/r	4	2	2	0	0
/home/landau/working/PreservationSimulation/pictures/NOAUDITCOPIES/GetNoAuditData.r	sh/perl/r	103	79	12	12	0
/home/landau/working/PreservationSimulation/pictures/NOAUDITCOPIES/RUNME.r	sh/perl/r	4	2	2	0	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/GetRandomContrastData_monthly.r	sh/perl/r	84	63	10	11	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/GetRandomContrastData_quarterly.r	sh/perl/r	84	63	10	11	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/RUNME.r	sh/perl/r	6	3	2	1	0
/home/landau/working/PreservationSimulation/pictures/RANDOMCONTRAST/test.r	sh/perl/r	7	4	0	3	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GetServerDefLifeSeg1Data.r	sh/perl/r	123	95	14	14	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/GetServerDefLifeSeg4Data.r	sh/perl/r	123	95	14	14	0
/home/landau/working/PreservationSimulation/pictures/SERVERDEFLIFE/RUNME.r	sh/perl/r	7	4	3	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GetShockSpan1Server1234Data.r	sh/perl/r	92	72	9	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GetShockSpan1Server2Data.r	sh/perl/r	92	71	10	11	0
