timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20190118_232639 50 1 7 10000 100000 722905608 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 28 141 0.180 0.120 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed722905608.log 55819 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_906
20190118_232639 50 1 7 10000 100000 140601703 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 29 134 0.196 0.130 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed140601703.log 56242 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_908
20190118_232639 50 1 7 10000 100000 559397975 20 20 0 0 0 20 9 10000 4 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 7 16 33 141 0.225 0.150 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed559397975.log 54955 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_909
20190118_232639 50 1 7 10000 100000 179167189 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 29 139 0.226 0.160 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed179167189.log 56335 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_910
20190118_232639 50 1 7 10000 100000 933482750 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 144 0.193 0.129 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed933482750.log 57379 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_914
20190118_232639 50 1 7 10000 100000 190948032 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 39 144 0.192 0.126 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed190948032.log 61452 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_917
20190118_232639 50 1 7 10000 100000 032572009 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 41 143 0.219 0.140 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed32572009.log 62380 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_911
20190118_232639 50 1 7 10000 100000 107701071 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 1 3 15 135 0.249 0.161 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed107701071.log 49278 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_913
20190118_232639 50 1 7 10000 100000 264701908 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 28 140 0.197 0.129 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed264701908.log 55823 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_916
20190118_232639 50 1 7 10000 100000 436076521 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 42 146 0.222 0.144 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed436076521.log 62959 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_915
20190118_232639 50 1 7 10000 100000 273237230 20 20 0 0 0 20 9 10000 4 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 5 9 16 140 0.161 0.093 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed273237230.log 46470 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_922
20190118_232639 50 1 7 10000 100000 843641373 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 24 133 0.268 0.185 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed843641373.log 53755 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_918
20190118_232639 50 1 7 10000 100000 172826325 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 26 141 0.202 0.132 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed172826325.log 54788 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_921
20190118_232639 50 1 7 10000 100000 051680006 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 48 155 0.295 0.198 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed51680006.log 66021 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_912
20190118_232639 50 1 7 10000 100000 084618407 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 33 139 0.259 0.170 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed84618407.log 58326 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_920
20190118_232639 50 1 7 10000 100000 972310676 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 43 145 0.306 0.202 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed972310676.log 63421 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_919
20190118_232639 50 1 7 10000 100000 089309143 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 25 137 0.189 0.128 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed89309143.log 54287 hl-extractinstructions.txt 20190118_232639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_923
20190118_232639 50 1 7 10000 100000 839774302 20 20 0 0 0 20 9 10000 4 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 9 12 16 136 0.221 0.152 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed839774302.log 46478 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_925
20190118_232639 50 1 7 10000 100000 176381566 20 20 0 0 0 20 9 10000 4 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 9 6 11 139 0.217 0.154 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed176381566.log 43995 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_926
20190118_232639 50 1 7 10000 100000 445530324 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 10 30 40 146 0.296 0.203 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed445530324.log 61987 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_924
20190118_232639 50 1 7 10000 100000 061942488 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 43 146 0.213 0.130 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed61942488.log 63436 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_927
20190118_232639 50 1 7 10000 100000 952411453 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 28 138 0.167 0.105 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed952411453.log 55802 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_929
20190118_232639 50 1 7 10000 100000 275267864 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 42 150 0.220 0.149 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed275267864.log 62975 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_928
20190118_232639 50 1 7 10000 100000 614776776 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 32 143 0.170 0.108 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed614776776.log 57889 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_930
20190118_232640 50 1 7 10000 100000 750839707 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 143 0.173 0.112 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed750839707.log 57382 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_933
20190118_232640 50 1 7 10000 100000 193900780 20 20 0 0 0 20 9 10000 4 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 8 15 26 137 0.245 0.146 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed193900780.log 51458 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_931
20190118_232640 50 1 7 10000 100000 412617689 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 40 146 0.213 0.147 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed412617689.log 61837 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_932
20190118_232640 50 1 7 10000 100000 842157997 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 26 142 0.214 0.120 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed842157997.log 54819 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_934
20190118_232640 50 1 7 10000 100000 612987354 0 20 0 1 20 0 9 10000 4 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 2 6 19 138 0.171 0.109 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed612987354.log 51284 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_936
20190118_232640 50 1 7 10000 100000 378712723 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 33 139 0.180 0.113 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed378712723.log 58352 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_935
20190118_232640 50 1 7 10000 100000 462252916 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 31 138 0.184 0.108 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed462252916.log 57339 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_937
20190118_232640 50 1 7 10000 100000 841665942 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 25 140 0.166 0.108 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed841665942.log 54308 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_939
20190118_232640 50 1 7 10000 100000 061446224 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 21 132 0.178 0.109 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed61446224.log 52287 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_938
20190118_232640 50 1 7 10000 100000 800502095 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 33 143 0.184 0.120 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed800502095.log 58348 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_940
20190118_232640 50 1 7 10000 100000 810912409 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 14 42 53 152 0.207 0.140 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed810912409.log 68621 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_941
20190118_232640 50 1 7 10000 100000 915603224 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 40 144 0.209 0.134 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed915603224.log 61964 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_942
20190118_232640 50 1 7 10000 100000 092467635 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 38 139 0.199 0.138 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed92467635.log 60804 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_947
20190118_232640 50 1 7 10000 100000 984671031 0 20 0 1 20 0 9 10000 4 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 31 141 0.207 0.140 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed984671031.log 57361 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_946
20190118_232640 50 1 7 10000 100000 523075198 20 20 0 0 0 20 9 10000 4 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 8 15 27 131 0.201 0.143 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed523075198.log 51909 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_944
20190118_232640 50 1 7 10000 100000 069585170 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 10 30 47 149 0.254 0.177 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed69585170.log 65476 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_945
20190118_232640 50 1 7 10000 100000 507380500 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 29 142 0.193 0.124 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed507380500.log 56323 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_948
20190118_232640 50 1 7 10000 100000 925723110 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 13 39 57 150 0.239 0.172 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed925723110.log 70514 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_943
20190118_232640 50 1 7 10000 100000 124684929 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 34 136 0.194 0.127 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed124684929.log 58804 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_950
20190118_232640 50 1 7 10000 100000 284990567 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 34 137 0.232 0.165 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed284990567.log 58817 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_949
20190118_232640 50 1 7 10000 100000 108530304 0 20 0 1 20 0 9 10000 4 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 39 145 0.211 0.133 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed108530304.log 61407 hl-extractinstructions.txt 20190118_232640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_951
20190118_232640 50 1 7 10000 100000 150031045 20 20 0 0 0 20 9 10000 4 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 10 9 14 137 0.171 0.111 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed150031045.log 45488 hl-extractinstructions.txt 20190118_232641 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_954
20190118_232640 50 1 7 10000 100000 832246023 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 30 143 0.245 0.179 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed832246023.log 56890 hl-extractinstructions.txt 20190118_232641 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_952
20190118_232640 50 1 7 10000 100000 775968901 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 25 133 0.278 0.191 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed775968901.log 54276 hl-extractinstructions.txt 20190118_232641 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_953
20190118_232640 50 1 7 10000 100000 955582915 0 20 0 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 28 140 0.185 0.115 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s4tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed955582915.log 55796 hl-extractinstructions.txt 20190118_232641 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 fd7463e292901ebba98aa14123ed5d8a767f4cb2_956
