timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20190217_195643 50 1 6 10000 100000 845040023 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 11 33 44 139 1.643 1.523 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed845040023.log 63618 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_508
20190217_195643 50 1 6 10000 100000 759426235 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 37 147 1.768 1.685 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed759426235.log 60200 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_506
20190217_195643 50 1 6 10000 100000 956563076 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 38 148 1.864 1.731 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed956563076.log 60674 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_505
20190217_195643 50 1 6 10000 100000 070711244 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 10 30 45 150 1.631 1.521 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed70711244.log 64201 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_509
20190217_195643 50 1 6 10000 100000 165338286 100 100 0 1 0 100 9 10000 50 SYSTEMATIC 1 1 0 100 0 0 0 0 0 30000 10000 100 10 3 2 10 27 36 146 1.840 1.758 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed165338286.log 56752 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_507
20190217_195643 50 1 6 10000 100000 174657114 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 47 147 1.696 1.603 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed174657114.log 65142 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_510
20190217_195643 50 1 6 10000 100000 345925735 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 34 140 1.679 1.568 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed345925735.log 58585 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_511
20190217_195643 50 1 6 10000 100000 221240056 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 32 141 1.611 1.515 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed221240056.log 57556 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_513
20190217_195644 50 1 6 10000 100000 469564613 0 100 0 1 100 0 9 10000 50 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 41 149 1.695 1.578 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed469564613.log 62215 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_512
20190217_195644 50 1 6 10000 100000 636251330 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 27 140 1.640 1.536 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed636251330.log 55030 hl-extractinstructions.txt 20190217_195645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_514
20190217_195644 50 1 6 10000 100000 268997676 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 18 137 1.630 1.551 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed268997676.log 50578 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_519
20190217_195644 50 1 6 10000 100000 675737914 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 38 144 1.704 1.598 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed675737914.log 60586 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_516
20190217_195644 50 1 6 10000 100000 735777008 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 30 136 1.762 1.672 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed735777008.log 56483 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_518
20190217_195644 50 1 6 10000 100000 746561710 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 35 143 1.792 1.704 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed746561710.log 59056 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_515
20190217_195644 50 1 6 10000 100000 157940307 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 12 36 52 147 1.815 1.711 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed157940307.log 67703 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_517
20190217_195644 50 1 6 10000 100000 855613157 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 29 142 1.776 1.696 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed855613157.log 56084 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_520
20190217_195644 50 1 6 10000 100000 283867254 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 10 30 47 148 1.746 1.655 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed283867254.log 65193 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_522
20190217_195644 50 1 6 10000 100000 546355057 100 100 0 0 0 100 9 10000 50 SYSTEMATIC 0 0 0 100 0 0 0 0 0 30000 10000 100 10 3 2 13 27 32 143 1.668 1.564 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed546355057.log 54775 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_524
20190217_195644 50 1 6 10000 100000 711652102 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 11 33 45 144 1.638 1.518 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed711652102.log 64169 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_527
20190217_195644 50 1 6 10000 100000 959471915 0 100 0 1 100 0 9 10000 50 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 11 33 46 150 1.844 1.723 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed959471915.log 64733 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_523
20190217_195644 50 1 6 10000 100000 593371488 0 100 0 1 100 0 9 10000 50 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 20 128 1.951 1.823 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed593371488.log 51478 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_521
20190217_195644 50 1 6 10000 100000 790720317 0 100 0 1 100 0 9 10000 50 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 36 145 1.713 1.577 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed790720317.log 59618 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_530
20190217_195644 50 1 6 10000 100000 999559882 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 46 142 1.821 1.697 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed999559882.log 64579 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_525
20190217_195644 50 1 6 10000 100000 016539495 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 1 3 22 137 1.862 1.745 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed16539495.log 52441 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_526
20190217_195644 50 1 6 10000 100000 257892197 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 41 140 1.767 1.636 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed257892197.log 62109 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_529
20190217_195644 50 1 6 10000 100000 923980657 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 28 140 1.901 1.776 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed923980657.log 55574 hl-extractinstructions.txt 20190217_195646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_528
20190217_195645 50 1 6 10000 100000 534654744 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 29 147 1.682 1.574 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed534654744.log 56111 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_531
20190217_195645 50 1 6 10000 100000 736489081 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 28 137 1.858 1.728 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed736489081.log 55467 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_532
20190217_195645 50 1 6 10000 100000 322014108 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 11 33 45 146 1.623 1.534 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed322014108.log 64211 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_533
20190217_195645 50 1 6 10000 100000 008256368 0 100 0 1 100 0 9 10000 50 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 27 140 1.622 1.522 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed8256368.log 55025 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_534
20190217_195645 50 1 6 10000 100000 781733909 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 37 140 1.741 1.654 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed781733909.log 60058 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_536
20190217_195645 50 1 6 10000 100000 858460121 0 100 0 1 100 0 9 10000 50 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 12 36 46 140 1.839 1.747 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed858460121.log 64649 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_535
20190217_195646 50 1 6 10000 100000 554999702 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 21 138 1.531 1.403 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed554999702.log 52059 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_537
20190217_195646 50 1 6 10000 100000 277576177 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 31 147 1.672 1.579 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed277576177.log 57169 hl-extractinstructions.txt 20190217_195647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_539
20190217_195646 50 1 6 10000 100000 540248422 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 18 137 1.667 1.576 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed540248422.log 50548 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_540
20190217_195646 50 1 6 10000 100000 769646409 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 36 148 1.795 1.684 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed769646409.log 59668 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_538
20190217_195646 50 1 6 10000 100000 104122751 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 36 141 1.781 1.651 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed104122751.log 59575 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_542
20190217_195646 50 1 6 10000 100000 229715774 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 13 39 51 156 1.838 1.692 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed229715774.log 67336 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_541
20190217_195646 50 1 6 10000 100000 296773646 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 24 137 1.641 1.539 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed296773646.log 53524 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_543
20190217_195646 50 1 6 10000 100000 345610825 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 40 142 1.775 1.667 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed345610825.log 61622 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_544
20190217_195646 50 1 6 10000 100000 262553252 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 30 146 1.765 1.687 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed262553252.log 56650 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_545
20190217_195646 50 1 6 10000 100000 778534936 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 11 33 44 147 1.656 1.570 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed778534936.log 63727 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_546
20190217_195646 50 1 6 10000 100000 619604536 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 26 145 1.596 1.508 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed619604536.log 54579 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_549
20190217_195646 50 1 6 10000 100000 270058127 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 29 137 1.691 1.609 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed270058127.log 56049 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_548
20190217_195646 50 1 6 10000 100000 604114555 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 25 144 1.758 1.672 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed604114555.log 54170 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_547
20190217_195646 50 1 6 10000 100000 329904566 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 36 139 1.705 1.604 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed329904566.log 59466 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_550
20190217_195647 50 1 6 10000 100000 562005402 100 100 0 0 0 100 9 10000 50 SYSTEMATIC 0 0 0 100 0 0 0 0 0 30000 10000 100 10 3 2 12 21 25 144 1.554 1.484 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed562005402.log 51281 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_553
20190217_195646 50 1 6 10000 100000 469912209 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 36 144 1.847 1.709 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed469912209.log 59597 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_551
20190217_195646 50 1 6 10000 100000 003434820 0 100 0 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 10 30 47 151 1.895 1.796 ../hl20190217/SHOCKSPAN3/log/doc50cop6shlf1lif10000_af10000s50tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed3434820.log 65214 hl-extractinstructions.txt 20190217_195648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.342 56df76cc59a164a72e7b08459f35094ec67e888e_552
