timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181128_051429 50 1 5 10000 100000 759375226 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 29 160 0.075 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed759375226.log 52060 hl-extractinstructions.txt 20181128_051429 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_260
20181128_051430 50 1 5 10000 100000 432319599 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 23 159 0.073 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed432319599.log 49104 hl-extractinstructions.txt 20181128_051430 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_261
20181128_051431 50 1 5 10000 100000 943755965 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 15 152 0.066 0.021 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed943755965.log 45081 hl-extractinstructions.txt 20181128_051431 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_262
20181128_051432 50 1 5 10000 100000 7236657 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 30 164 0.078 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed7236657.log 52599 hl-extractinstructions.txt 20181128_051432 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_263
20181128_051433 50 1 5 10000 100000 434413700 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 26 161 0.087 0.039 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed434413700.log 50591 hl-extractinstructions.txt 20181128_051433 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_264
20181128_051433 50 1 5 10000 100000 923983942 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 24 157 0.072 0.025 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed923983942.log 49560 hl-extractinstructions.txt 20181128_051434 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_265
20181128_051434 50 1 5 10000 100000 521134255 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 15 150 0.064 0.019 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed521134255.log 45048 hl-extractinstructions.txt 20181128_051434 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_266
20181128_051435 50 1 5 10000 100000 386117845 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 14 150 0.065 0.019 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed386117845.log 44562 hl-extractinstructions.txt 20181128_051435 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_267
20181128_051436 50 1 5 10000 100000 465172604 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 6 150 0.060 0.015 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed465172604.log 40612 hl-extractinstructions.txt 20181128_051436 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_268
20181128_051437 50 1 5 10000 100000 625873809 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 24 160 0.075 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed625873809.log 49595 hl-extractinstructions.txt 20181128_051437 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_269
20181128_051438 50 1 5 10000 100000 602144890 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 26 162 0.075 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed602144890.log 50604 hl-extractinstructions.txt 20181128_051438 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_270
20181128_051438 50 1 5 10000 100000 926402940 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 164 0.076 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed926402940.log 52097 hl-extractinstructions.txt 20181128_051439 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_271
20181128_051439 50 1 5 10000 100000 689134929 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 13 150 0.065 0.018 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed689134929.log 44067 hl-extractinstructions.txt 20181128_051439 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_272
20181128_051440 50 1 5 10000 100000 907800978 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 26 164 0.075 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed907800978.log 51104 hl-extractinstructions.txt 20181128_051440 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_273
20181128_051441 50 1 5 10000 100000 486976875 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 20 153 0.068 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed486976875.log 47532 hl-extractinstructions.txt 20181128_051441 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_274
20181128_051442 50 1 5 10000 100000 342026609 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 20 156 0.070 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed342026609.log 47579 hl-extractinstructions.txt 20181128_051442 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_275
20181128_051443 50 1 5 10000 100000 891249596 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 17 155 0.070 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed891249596.log 46088 hl-extractinstructions.txt 20181128_051443 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_276
20181128_051444 50 1 5 10000 100000 716162621 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 15 150 0.067 0.020 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed716162621.log 45046 hl-extractinstructions.txt 20181128_051444 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_277
20181128_051444 50 1 5 10000 100000 715459385 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 13 150 0.065 0.019 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed715459385.log 44066 hl-extractinstructions.txt 20181128_051445 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_278
20181128_051445 50 1 5 10000 100000 651864140 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 29 161 0.076 0.029 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed651864140.log 52068 hl-extractinstructions.txt 20181128_051445 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_279
20181128_051446 50 1 5 10000 100000 347840329 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 32 164 0.081 0.031 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed347840329.log 54064 hl-extractinstructions.txt 20181128_051446 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_280
20181128_051447 50 1 5 10000 100000 169820836 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 164 0.075 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed169820836.log 51623 hl-extractinstructions.txt 20181128_051447 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_281
20181128_051448 50 1 5 10000 100000 25304240 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 24 157 0.074 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed25304240.log 49554 hl-extractinstructions.txt 20181128_051448 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_282
20181128_051449 50 1 5 10000 100000 675879987 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 159 0.075 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed675879987.log 51567 hl-extractinstructions.txt 20181128_051449 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_283
20181128_051449 50 1 5 10000 100000 949466868 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 25 159 0.077 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed949466868.log 50076 hl-extractinstructions.txt 20181128_051450 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_284
20181128_051450 50 1 5 10000 100000 117060196 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 18 157 0.069 0.023 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed117060196.log 46601 hl-extractinstructions.txt 20181128_051450 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_285
20181128_051451 50 1 5 10000 100000 763811063 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 20 154 0.075 0.024 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed763811063.log 47554 hl-extractinstructions.txt 20181128_051451 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_286
20181128_051452 50 1 5 10000 100000 765948428 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 5 150 0.058 0.015 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed765948428.log 40105 hl-extractinstructions.txt 20181128_051452 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_287
20181128_051453 50 1 5 10000 100000 742088994 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 25 160 0.074 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed742088994.log 50083 hl-extractinstructions.txt 20181128_051453 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_288
20181128_051454 50 1 5 10000 100000 382664123 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 23 156 0.073 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed382664123.log 49049 hl-extractinstructions.txt 20181128_051454 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_289
20181128_051454 50 1 5 10000 100000 81486104 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 21 157 0.073 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed81486104.log 48077 hl-extractinstructions.txt 20181128_051455 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_290
20181128_051455 50 1 5 10000 100000 409940932 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 29 161 0.075 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed409940932.log 52069 hl-extractinstructions.txt 20181128_051455 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_291
20181128_051456 50 1 5 10000 100000 260323606 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 160 0.081 0.033 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed260323606.log 51080 hl-extractinstructions.txt 20181128_051456 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_292
20181128_051457 50 1 5 10000 100000 896470023 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 7 150 0.059 0.016 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed896470023.log 41112 hl-extractinstructions.txt 20181128_051457 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_293
20181128_051458 50 1 5 10000 100000 75437624 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 13 150 0.064 0.019 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed75437624.log 44046 hl-extractinstructions.txt 20181128_051458 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_294
20181128_051459 50 1 5 10000 100000 935103544 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 18 150 0.068 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed935103544.log 46513 hl-extractinstructions.txt 20181128_051459 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_295
20181128_051459 50 1 5 10000 100000 304788695 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 19 150 0.068 0.022 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed304788695.log 47024 hl-extractinstructions.txt 20181128_051500 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_296
20181128_051500 50 1 5 10000 100000 156118855 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 28 164 0.075 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed156118855.log 51617 hl-extractinstructions.txt 20181128_051500 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_297
20181128_051501 50 1 5 10000 100000 571657493 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 25 159 0.073 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed571657493.log 50092 hl-extractinstructions.txt 20181128_051501 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_298
20181128_051502 50 1 5 10000 100000 821676082 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 16 150 0.065 0.020 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed821676082.log 45544 hl-extractinstructions.txt 20181128_051502 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_299
20181128_051503 50 1 5 10000 100000 902809951 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 26 159 0.074 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed902809951.log 50569 hl-extractinstructions.txt 20181128_051503 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_300
20181128_051504 50 1 5 10000 100000 199709057 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 32 169 0.080 0.031 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed199709057.log 54131 hl-extractinstructions.txt 20181128_051504 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_301
20181128_051504 50 1 5 10000 100000 217953097 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 31 163 0.076 0.029 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed217953097.log 53068 hl-extractinstructions.txt 20181128_051505 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_302
20181128_051505 50 1 5 10000 100000 407674161 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 24 159 0.073 0.026 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed407674161.log 49577 hl-extractinstructions.txt 20181128_051505 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_303
20181128_051506 50 1 5 10000 100000 590623700 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 31 165 0.077 0.029 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed590623700.log 53585 hl-extractinstructions.txt 20181128_051506 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_304
20181128_051507 50 1 5 10000 100000 240907678 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 26 160 0.075 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed240907678.log 50587 hl-extractinstructions.txt 20181128_051507 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_305
20181128_051508 50 1 5 10000 100000 789753930 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 160 0.074 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed789753930.log 51065 hl-extractinstructions.txt 20181128_051508 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_306
20181128_051509 50 1 5 10000 100000 525170925 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 33 164 0.080 0.031 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed525170925.log 54565 hl-extractinstructions.txt 20181128_051509 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_307
20181128_051509 50 1 5 10000 100000 446878882 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 161 0.075 0.027 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed446878882.log 51080 hl-extractinstructions.txt 20181128_051510 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_308
20181128_051510 50 1 5 10000 100000 828021386 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 10000 0 0 0 0 2 0 0 34 172 0.080 0.031 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed828021386.log 55129 hl-extractinstructions.txt 20181128_051510 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_309
20181128_051511 50 1 5 10000 100000 158381673 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 27 160 0.076 0.028 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed158381673.log 51050 hl-extractinstructions.txt 20181128_051511 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_310
20181128_051512 50 1 5 10000 100000 606819866 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 10000 0 0 0 0 2 0 0 24 156 0.072 0.025 ../hl/testsdhl/log/doc50cop5shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif10000simlen0_seed606819866.log 49543 hl-extractinstructions.txt 20181128_051512 0.6_20170522 GenuineIntel_fam6mod58step9cor1spd3392.304 2cbfbe1ea3a1264f74c1da80891137c3059cfd67_311
